filename,true_clusters,pred_clusters,gs_rs,gs_ars,gs_ss,gs_burnin_rs,gs_burnin_ars,gs_burnin_ss
data/data-k-9-0.csv,9,6,0.8324084084084085,0.3922952073025576,0.14952908740887683,0.8864584584584585,0.5797895698824904,0.4433199774559352
data/data-k-9-1.csv,9,2,0.5524964964964965,0.24490296314424115,0.7173813571522485,0.5603623623623624,0.2541500973200312,0.727817483526641
data/data-k-9-2.csv,9,8,0.8890750750750751,0.5343890032884998,0.3836627966805478,0.9073193193193193,0.6257687799913958,0.4784431506090689
data/data-k-9-3.csv,9,2,0.6323463463463463,0.2672773998930835,0.6626234799059115,0.6415115115115115,0.2844350561048056,0.6891409630040655
data/data-k-9-4.csv,9,2,0.7230930930930931,0.44592482431539304,0.6665561074486513,0.7454154154154154,0.4908067152977628,0.6998919576525288
data/data-k-9-5.csv,9,4,0.8438638638638639,0.5506821606862863,0.4630695851078953,0.8617377377377378,0.6005478323713571,0.5283428983725605
data/data-k-9-6.csv,9,2,0.628996996996997,0.2588198597474723,0.628109331199274,0.6526206206206207,0.3108543789044943,0.704813574339167
data/data-k-9-7.csv,9,2,0.460022022022022,0.15472526339467896,0.8907275905854884,0.460022022022022,0.15472526339467896,0.8907275905854884
data/data-k-9-8.csv,9,2,0.553933933933934,0.17220889015560167,0.5547423760046336,0.5769149149149149,0.20885328495448297,0.6357681941787664
data/data-k-9-9.csv,9,2,0.686986986986987,0.39963562610566267,0.7683164120610878,0.6890690690690691,0.4029359351329617,0.7685306381304485
data/data-k-9-10.csv,9,2,0.292982982982983,0.051928640796484724,0.5864947745861004,0.3160980980980981,0.0663125733237767,0.6081234365684995
data/data-k-9-11.csv,9,2,0.28196996996997,0.04794544872979352,0.5790339155996614,0.31199399399399397,0.060540831037442254,0.6061342622970044
data/data-k-9-12.csv,9,2,0.4958058058058058,0.18939232201071274,0.6678604684974839,0.5379199199199199,0.23093711519364998,0.7087652381248454
data/data-k-9-13.csv,9,2,0.5522722722722723,0.24185789944609182,0.6610912733509554,0.5651851851851852,0.25304356963118085,0.6792475475250126
data/data-k-9-14.csv,9,7,0.6901021021021021,0.2269222637731178,0.2754978832600251,0.7317717717717718,0.28550362224770764,0.33401223344808784
data/data-k-9-15.csv,9,2,0.24238038038038037,0.030247180354396015,0.7435684558663067,0.3270590590590591,0.05986286425456224,0.6478923968692286
data/data-k-9-16.csv,9,2,0.41635235235235235,0.10633631325209666,0.5843339159754899,0.46974574574574574,0.15429112678811963,0.6351753652232741
data/data-k-9-17.csv,9,2,0.5643383383383384,0.17118963713640822,0.665015426217465,0.5689429429429429,0.1824199583480995,0.6926075701359997
data/data-k-9-18.csv,9,2,0.3852452452452452,0.10192625150864427,0.6533352238326481,0.4080940940940941,0.12238862764726467,0.669571396859869
data/data-k-9-19.csv,9,3,0.48217017017017016,0.1825094662414322,0.8039975682481029,0.4910630630630631,0.1882304488847671,0.6851235425026488
data/data-k-9-20.csv,9,3,0.6418378378378379,0.22578589265742735,0.5292211070901808,0.6644884884884885,0.26137436989474117,0.6024881546380132
data/data-k-9-21.csv,9,3,0.8586746746746746,0.664622270265797,0.6588316189928614,0.8644404404404404,0.6786124087906453,0.6650621564974531
data/data-k-9-22.csv,9,2,0.5258818818818819,0.1972136443118858,0.718893519187285,0.5310890890890891,0.20321602541167988,0.7254167731599698
data/data-k-9-23.csv,9,2,0.679041041041041,0.368378284493527,0.8381137932223932,0.6794274274274275,0.36888707650223407,0.8394234181330615
data/data-k-9-24.csv,9,2,0.36404204204204205,0.026556009006210368,0.34052160174246193,0.6362002002002002,0.29537874746899667,0.5580287526532239
data/data-k-9-25.csv,9,3,0.7056336336336336,0.37629677105261056,0.6378058712217247,0.7144184184184185,0.3879255034605792,0.6478185552668151
data/data-k-9-26.csv,9,2,0.6628648648648648,0.32554674810208956,0.6967411117583806,0.6757037037037037,0.3509937908009997,0.728283876777814
data/data-k-9-27.csv,9,2,0.6641441441441441,0.34598298507836944,0.7393176598116609,0.6684944944944945,0.3574574438904555,0.7530125018353993
data/data-k-9-28.csv,9,2,0.6540480480480481,0.3508282605963806,0.7054948072079464,0.6552472472472473,0.3535169385961252,0.732050886728498
data/data-k-9-29.csv,9,6,0.7633053053053053,0.29280322886857935,0.24180126898762005,0.7872772772772773,0.3616522285193837,0.34883379821568294
data/data-k-9-30.csv,9,5,0.8632132132132132,0.6130963602085097,0.5127712433950028,0.8931931931931932,0.6972609125812802,0.603956540259272
data/data-k-9-31.csv,9,2,0.6591771771771772,0.32915105805805883,0.6809983733609056,0.6783023023023023,0.36756044784574127,0.7121194239881863
data/data-k-9-32.csv,9,2,0.5924484484484485,0.21507108142340498,0.6236650423601827,0.6217317317317317,0.25599444625414214,0.6905572202370676
data/data-k-9-33.csv,9,4,0.7744644644644645,0.3624928884697195,0.37870291245734233,0.8008588588588589,0.41082032619106656,0.482102345859977
data/data-k-9-34.csv,9,2,0.5708608608608609,0.2719918112482189,0.8008241285895649,0.5748728728728729,0.2787979431801009,0.8057327172493868
data/data-k-9-35.csv,9,2,0.6611831831831831,0.35893851023838264,0.6020076035086431,0.6671711711711712,0.36898240598939414,0.6091730387687759
data/data-k-9-36.csv,9,4,0.9086606606606606,0.7407477913872178,0.6604823619364047,0.9106826826826827,0.7464978933120606,0.6675192381708389
data/data-k-9-37.csv,9,3,0.4831071071071071,0.17357266820314085,0.6854714817290548,0.48273873873873874,0.17284692334416402,0.6810634123543634
data/data-k-9-38.csv,9,2,0.6826606606606607,0.3855961927837531,0.7414169337502032,0.6875515515515516,0.3941250126498939,0.746636662422794
data/data-k-9-39.csv,9,2,0.3174814814814815,0.04892282311407122,0.704413176361757,0.3327267267267267,0.05914569958723653,0.6897222579592155
data/data-k-9-40.csv,9,5,0.7822802802802803,0.3518429764199743,0.3231416384827261,0.7896196196196196,0.36396951530585286,0.4872619397786346
data/data-k-9-41.csv,9,8,0.8422282282282282,0.43367655447058345,0.3337538065782115,0.8620400400400401,0.4944682288074671,0.4552216370111507
data/data-k-9-42.csv,9,2,0.48104104104104106,0.17935096030077827,0.6989748450898158,0.4984224224224224,0.19756569679416155,0.7109129096540953
data/data-k-9-43.csv,9,3,0.7240940940940941,0.4268767670339168,0.42828504388063826,0.7462282282282282,0.46737475495175174,0.4534646269180761
data/data-k-9-44.csv,9,2,0.4584644644644645,0.1588366868320739,0.6062781313089154,0.5065285285285285,0.19964260102132242,0.6275376765889332
data/data-k-9-45.csv,9,3,0.8152612612612613,0.5716138105722347,0.587854230148113,0.8300640640640641,0.6048180804477421,0.6256209525984612
data/data-k-9-46.csv,9,4,0.7775575575575575,0.47246329798067066,0.601177689293153,0.7974294294294294,0.5209431111757559,0.6481040430072748
data/data-k-9-47.csv,9,2,0.6151571571571571,0.2407579326061543,0.5893105412929451,0.6365245245245246,0.2787424030489016,0.6539908165214494
data/data-k-9-48.csv,9,2,0.5952932932932933,0.253886642690312,0.6607800028932231,0.598950950950951,0.2586655585534369,0.6674832687686453
data/data-k-9-49.csv,9,2,0.7106126126126127,0.4325001055819873,0.7355211371950423,0.7184944944944945,0.4490613301158513,0.7417477138828639

