filename,true_clusters,pred_clusters,gs_rs,gs_ars,gs_ss,gs_burnin_rs,gs_burnin_ars,gs_burnin_ss
data/data-k-4-26.csv,4,3,0.9695595595595595,0.9387490857137315,0.7792435733324726,0.9705445445445445,0.9407217001744494,0.7789361371248429
data/data-k-4-27.csv,4,2,0.7053053053053053,0.45639256046629506,0.7483874491207566,0.7115915915915916,0.4668466497736036,0.7525362452639022
data/data-k-4-28.csv,4,2,0.6137997997997998,0.2788921415322264,0.8735989637016737,0.6137997997997998,0.2788921415322264,0.8735989637016737
data/data-k-4-29.csv,4,2,0.7890950950950951,0.5796774683906665,0.8214803561326426,0.7893813813813814,0.5803144481511818,0.8223502032263346
data/data-k-4-30.csv,4,2,0.7628668668668669,0.5431776476900974,0.9376765094192147,0.7628668668668669,0.5431776476900974,0.9376765094192147
data/data-k-4-31.csv,4,2,0.8554054054054054,0.7115360431566742,0.7813109414832063,0.8554054054054054,0.7115360431566742,0.7813109414832063
data/data-k-4-32.csv,4,2,0.5501141141141141,0.0971643200656361,0.42313082725061707,0.5536556556556557,0.10534399195859369,0.578241023331292
data/data-k-4-33.csv,4,2,0.9622382382382383,0.9196878768659215,0.7868085979303976,0.9634774774774775,0.9223604394141363,0.7884777395854596
data/data-k-4-34.csv,4,2,0.8104824824824824,0.5954961687407472,0.9169845757732697,0.8104824824824824,0.5954961687407472,0.9169845757732697
data/data-k-4-35.csv,4,2,0.8945285285285285,0.7899631689252299,0.7013725172260279,0.902022022022022,0.8048344304358871,0.7098754589787305
data/data-k-4-36.csv,4,2,0.7321981981981982,0.4704382526463904,0.6921938861015369,0.741961961961962,0.4884704072232985,0.715648918993306
data/data-k-4-37.csv,4,8,0.5644204204204204,0.13505479613501076,0.044987258174071044,0.4908268268268268,0.10566015295192682,0.3417091609201461
data/data-k-4-38.csv,4,5,0.8372792792792793,0.5929122435816297,0.41466566095308066,0.8860900900900901,0.7126693631246593,0.5654991659108487
data/data-k-4-39.csv,4,2,0.6666946946946947,0.3960620737301828,0.7640037551878472,0.6677517517517517,0.397084815751952,0.7654075884867539
data/data-k-4-40.csv,4,2,0.8143063063063063,0.6205215135147248,0.7714605533830693,0.8143063063063063,0.6205215135147248,0.7714605533830693
data/data-k-4-41.csv,4,3,0.7822742742742743,0.5783466243306334,0.5897558164079367,0.8067487487487488,0.623604651847187,0.6166610497159741
data/data-k-4-42.csv,4,2,0.6524704704704705,0.37982965487158366,0.9248020867443395,0.6524704704704705,0.37982965487158366,0.9248020867443395
data/data-k-4-43.csv,4,2,0.9755215215215215,0.948613780344802,0.886304167873639,0.9755215215215215,0.948613780344802,0.886304167873639
data/data-k-4-44.csv,4,2,0.7874614614614615,0.5749775224515347,0.49526432807588994,0.8261561561561561,0.6529545397373993,0.5462956188536372
data/data-k-4-45.csv,4,3,0.9796516516516517,0.9539590932601398,0.8325520094821527,0.9796516516516517,0.9539590932601398,0.8325520094821527
data/data-k-4-46.csv,4,4,0.9918438438438438,0.982933097836866,0.7157290555431362,0.9057557557557557,0.7978639527412468,0.7046911441961324
data/data-k-4-47.csv,4,3,0.7684784784784785,0.47297671505855043,0.4233226313997634,0.8297877877877878,0.6073850407873029,0.583893925180569
data/data-k-4-48.csv,4,2,0.5300960960960961,0.07683386535250811,-0.008755784851189208,0.5513933933933934,0.10474835679608915,0.3765540200369173
data/data-k-4-49.csv,4,3,0.8376376376376377,0.6375496856786051,0.6848547761260768,0.8455795795795796,0.6545576552294035,0.6927891791109958

