file,gmm_mri_ars,gmm_kmeans_ars,kmeans_ars
data-k-6-367.csv,0.2063631706497799,0.22361870993285687,0.17416211743805124
data-k-6-368.csv,0.2604782678406554,0.32507092881750327,0.2980048488405849
data-k-6-369.csv,0.2325882456881,0.19137407826554942,0.17762451739845528
data-k-6-370.csv,0.23671926726500636,0.1482614984092196,0.11422523931051887
data-k-6-371.csv,0.2209603226252457,0.16947606265137563,0.16170030197854687
data-k-6-372.csv,0.15343822900125537,0.14219607924992242,0.12154501542288068
data-k-6-373.csv,0.3848426762763932,0.4344953822238532,0.43349457479008635
data-k-6-374.csv,-0.0020958435849647164,0.07221256372315968,0.06253225307851006
data-k-6-375.csv,0.5358773640424632,0.559963926849928,0.4669128211137665
data-k-6-376.csv,0.4988665599033808,0.32838870895725364,0.25818914636088774
data-k-6-377.csv,0.06482477999664032,0.07997877619743292,0.06480911961577736
data-k-6-378.csv,0.26869179251023667,0.24623149451324547,0.23249786293484026
data-k-6-379.csv,0.17614489552064863,0.17647512235605403,0.172597669284158
data-k-6-380.csv,0.44831849970383175,0.459619461496846,0.4064606460248326
data-k-6-381.csv,0.04622810473292912,0.06792607968955076,0.043579280545862215
data-k-6-382.csv,0.20175095308173013,0.14292300346500458,0.12556267417167516
data-k-6-383.csv,0.12087681620875503,0.08252020370677561,0.08621565862188826
data-k-6-384.csv,0.25379467287183427,0.10056023941978473,0.06527552483917409
data-k-6-385.csv,0.3106380283125427,0.21636083496670247,0.19030767630314924
data-k-6-386.csv,0.2991750580924392,0.30647178847075024,0.28229013777681516
data-k-6-387.csv,0.2631425459902043,0.24251356797770054,0.2147628676948307
data-k-6-388.csv,0.003957874107390088,0.05846070546362503,0.055381298424976695
data-k-6-389.csv,0.20705857629782654,0.2137110692979676,0.20435706531955142
data-k-6-390.csv,0.35490363910189376,0.34751389729488374,0.3014592469137744
data-k-6-391.csv,0.6640401820423197,0.6425794247684837,0.40625377396679724
data-k-6-392.csv,0.18234859451458538,0.1961158949490886,0.22678573468994323
data-k-6-393.csv,0.37765471747788426,0.14342392757350855,0.1550515654086955
data-k-6-394.csv,0.27690196287394925,0.20776575102090336,0.18015017110360865
data-k-6-395.csv,0.06204327165228859,0.13712230291108302,0.12406542079677722
data-k-6-396.csv,0.2753966856781064,0.3310742663306472,0.2067972920584595
data-k-6-397.csv,0.029596123974370718,0.027794055876524594,0.026194047173268935
data-k-6-398.csv,0.7087886487406019,0.6524548139981238,0.5869072199931966
data-k-6-399.csv,0.1426753015471388,0.10812849210014432,0.1230242425284966
data-k-6-400.csv,0.3130499397160443,0.18363507863228126,0.14860625216117013
data-k-6-401.csv,0.08584416812887839,0.07707032999999491,0.05755248956350867
data-k-6-402.csv,0.12808167791850916,0.15314319744443183,0.15071431686931797
data-k-6-403.csv,0.06557062726471877,0.061309120308660495,0.05371517977535439
data-k-6-404.csv,0.38456570568407755,0.28889857308302536,0.22668577732854492
data-k-6-405.csv,0.3768916745336934,0.3990749655499163,0.3061848597764304
data-k-6-406.csv,0.07869669190912715,0.10821946213689582,0.11511076285185691
data-k-6-407.csv,0.07113333380571511,0.0679538016401514,0.06456753633851228
data-k-6-408.csv,0.07667173904375756,0.11298892111565341,0.11090990869935059
data-k-6-409.csv,0.7153367192871927,0.7162314491376355,0.642019597793038
data-k-6-410.csv,0.11413088562448674,0.12280978532484667,0.11384195755520213
data-k-6-411.csv,0.2266598185856807,0.19634688559761526,0.14790050202582242
data-k-6-412.csv,0.5100573749914568,0.4462043800206725,0.4423949288687209
data-k-6-413.csv,0.12242701615992442,0.0891496719398067,0.08708015018710177
data-k-6-414.csv,0.16540634697415393,0.14636862455680694,0.1350061859575565
data-k-6-415.csv,0.22969230273209548,0.26968449024392455,0.24216992788732658
data-k-6-416.csv,0.3767491516978508,0.36569519012424184,0.3294619379872213
data-k-6-417.csv,0.24541534122190564,0.196832235689861,0.1879239952770426
data-k-6-418.csv,0.5574258477854188,0.5887941089982363,0.5332992031682714
data-k-6-419.csv,0.66927043704099,0.6660996988843776,0.6439815212901661
data-k-6-420.csv,0.14209855153962975,0.13423256663769437,0.142812454972313
data-k-6-421.csv,0.07782702766051174,0.06586694586158189,0.07153548929400622
data-k-6-422.csv,0.04936926862451351,0.00796559261514821,0.012554705576953621
data-k-6-423.csv,0.21594896040696215,0.18503557487648115,0.1350966719451497
data-k-6-424.csv,0.022028906703762417,0.04364712196410948,0.046517929357386495
data-k-6-425.csv,0.23419307348058283,0.1503993962274737,0.13140277274620968
data-k-6-426.csv,0.15824662113515817,0.12590750697470537,0.0995720387183614
data-k-6-427.csv,0.2027591388645163,0.2842554272885665,0.25526653681646555
data-k-6-428.csv,0.2724528794820438,0.16593607149681464,0.10790005678741799
data-k-6-429.csv,0.36265311501920466,0.3454599665976361,0.22866811782626953
data-k-6-430.csv,0.21592456227987689,0.28039869703742665,0.2744050256787874
data-k-6-431.csv,0.15185564085514958,0.13083613281300277,0.1143997047854718
data-k-6-432.csv,0.6317755839978776,0.6267646540976748,0.3533751544088668
data-k-6-433.csv,0.01721031508060201,0.037507663098547084,0.03743277176399418
data-k-6-434.csv,0.6851164732890541,0.6815428368954614,0.5752208175623807
data-k-6-435.csv,0.17601926494393091,0.23001541741247694,0.2050871055427728
data-k-6-436.csv,0.32920353072193176,0.2509796632693448,0.28064805003814136
data-k-6-437.csv,0.082918947355359,0.08628138078651687,0.07834367723480952
data-k-6-438.csv,0.27429655865175145,0.2678034104471893,0.21692909853727263
data-k-6-439.csv,0.6640919450920963,0.44038559606216987,0.412799841120016
data-k-6-440.csv,0.3913191127680722,0.2805483039862641,0.20937386561326743
data-k-6-441.csv,0.13886395606823593,0.1523254887007803,0.1341529208996946
data-k-6-442.csv,0.2705617421441708,0.20346423076996573,0.1798597820787675
data-k-6-443.csv,0.04739495475987533,0.015194612217353664,0.01436777334156402
data-k-6-444.csv,0.14334401489940626,0.15408071811196444,0.1562253211745398
data-k-6-445.csv,0.8840192393898565,0.8760204238826955,0.8256410963451416
data-k-6-446.csv,0.11940797985401994,0.20128474929301626,0.1496147660340418
data-k-6-447.csv,0.20126262272869588,0.1907265247086459,0.15437998633722372
data-k-6-448.csv,0.07418618730789903,0.10528891291518254,0.08337888833473223
data-k-6-449.csv,0.08948673638724867,0.10070147295102737,0.09425303152691775
data-k-6-450.csv,0.10213393336858859,0.11228083090801945,0.11605653943309503
data-k-6-451.csv,0.23058595698354165,0.09244740981731357,0.07364121587353238
data-k-6-452.csv,0.1813257263008306,0.16167388341543237,0.1316214202040587
data-k-6-453.csv,0.14894580708349883,0.19484205909645338,0.20863128072999604
data-k-6-454.csv,0.025392964183973434,0.10592209591679974,0.09220464699748523
data-k-6-455.csv,0.13900216998002365,0.13116647771747397,0.10557862524059956
data-k-6-456.csv,0.2328845214419568,0.2176142038619176,0.1649593741450461
data-k-6-457.csv,0.3747691030494884,0.3761454507829829,0.2702718208930431
data-k-6-458.csv,0.5308686153700136,0.3206212906934275,0.31886693336265204
data-k-6-459.csv,0.1442291757155527,0.08423085457027524,0.08419601200789407
data-k-6-460.csv,0.2706108197218677,0.19595919164257167,0.15305440760722183
data-k-6-461.csv,0.06567861998524598,0.052633635124331474,0.055389466913031066
data-k-6-462.csv,0.08568539084355324,0.09035697675404511,0.09234956043757503
data-k-6-463.csv,0.0818293559477739,0.0581304300159278,0.0429516546524714
data-k-6-464.csv,0.025812415177272473,0.030078313277143935,0.02865114090656039
data-k-6-465.csv,0.09311606023620375,0.07558062364246053,0.06721450015883122
data-k-6-466.csv,0.21937905731575139,0.2730415011961824,0.27891160527965436
data-k-6-467.csv,0.08720432172065484,0.07407145993190643,0.08444113343298348
data-k-6-468.csv,0.6238003268169329,0.6227363603482502,0.5700895936300354
data-k-6-469.csv,0.3270391237283672,0.26567557854436946,0.20267804572215706
data-k-6-470.csv,0.03282694510076713,0.490423857704199,0.39907629430042163
data-k-6-471.csv,0.04153920953725778,0.07240116317999067,0.062146456564256054
data-k-6-472.csv,0.3817036240399872,0.40534190750381716,0.39403575336985114
data-k-6-473.csv,0.06792217555359042,0.03827732138045249,0.04247163404233086
data-k-6-474.csv,0.8701284863834307,0.6120936231695413,0.4861664165139072
data-k-6-475.csv,0.06300702431321793,0.0990322778880579,0.11297276654910535
data-k-6-476.csv,0.12225748253946764,0.35326846786754257,0.24860980000799862
data-k-6-477.csv,0.21631075894204377,0.19232580353318762,0.18582004352959744
data-k-6-478.csv,0.4375543568728189,0.3173991043254148,0.29946142029578005
data-k-6-479.csv,0.6360697046008092,0.6415456092180852,0.633736022516238
data-k-6-480.csv,0.11746054091953162,0.045599959634896055,0.04427865428166694
data-k-6-481.csv,0.4457448606298645,0.7323589981802038,0.3753565539653589
data-k-6-482.csv,0.15967022989945828,0.0645990913119409,0.0781032280797526
data-k-6-483.csv,0.1043339668346106,0.057944090983991836,0.05741980004922341
data-k-6-484.csv,0.2920995339654746,0.29376815366169845,0.2460996821234709
data-k-6-485.csv,0.4771032049638194,0.39491820100620495,0.3185431560521532
data-k-6-486.csv,-0.01616447502218033,0.06105019172554317,0.07568460993271152
data-k-6-487.csv,0.09620389501141409,0.1372161485519503,0.1210993903142423
data-k-6-488.csv,0.04126502289801252,0.10245435401236781,0.0907491644425015
data-k-6-489.csv,0.04923720433069577,0.0352029152848729,0.03497066782117037
data-k-6-490.csv,0.07385447905948002,0.038778540115817696,0.03323173010573036
data-k-6-491.csv,0.4102045760899871,0.38203247590801453,0.32230966349000045
data-k-6-492.csv,0.17680711025228404,0.0634375332766942,0.04533645622063982
data-k-6-493.csv,0.19588296374956624,0.17542123739794496,0.15446205067409943
data-k-6-494.csv,0.08023687306190737,0.08473015216426771,0.07123794373054848
data-k-6-495.csv,0.24979055051663893,0.20182066899622192,0.18182705432312346
data-k-6-496.csv,0.3283784234259935,0.4292377737783803,0.3387593236644802
data-k-6-497.csv,0.04324351592874785,0.1197301478383436,0.09357327340382975
data-k-6-498.csv,0.23316323334566508,0.2593219583679111,0.23607386215376366
data-k-6-499.csv,0.37890443122150635,0.38731173482774695,0.2693664468954734
