file,gmm_mri_ars,gmm_kmeans_ars,kmeans_ars
data-k-3-63.csv,0.1983805798013156,0.17014466774868076,0.06584013154564677
data-k-3-64.csv,-0.04774225262628106,-0.004735669734265821,-0.006983009511000277
data-k-3-65.csv,0.5825460685484569,0.5274967153122505,0.394232592283381
data-k-3-66.csv,-0.0863818876223988,-0.12165913787122173,-0.06986717043918837
data-k-3-67.csv,0.6672584102349723,0.6671178697594315,0.47187876885196134
data-k-3-68.csv,0.7460239393261652,0.7538722560257376,0.5861572775308049
data-k-3-69.csv,0.3409950570820449,0.07291679572071635,0.08433569570456777
data-k-3-70.csv,0.9403087433914223,0.8871964102328637,0.9003648954568891
data-k-3-71.csv,0.5172670952284834,0.19112749932277243,0.35980314008412645
data-k-3-72.csv,-0.003771094014674108,0.01329044556472941,0.01549768110330144
data-k-3-73.csv,0.04397650028893004,0.13659944063063886,0.11527751486401092
data-k-3-74.csv,0.4800352580375577,0.4648615548411536,0.27628556349757494
data-k-3-75.csv,0.3195804680035134,0.2937284876695796,0.22298663665253302
data-k-3-76.csv,0.4911127753081914,0.32448603849996704,0.4331644354101094
data-k-3-77.csv,0.20112941473593085,0.1478948559016166,0.1766742804853569
data-k-3-78.csv,0.16232043440750565,0.11967878473438873,0.08175461339700496
data-k-3-79.csv,-0.008189055055355473,-0.03391900143353461,-0.0004660691472109836
data-k-3-80.csv,0.48762659959783594,0.4275172908273915,0.4522690145855939
data-k-3-81.csv,-0.026745779472307607,0.16422106975040565,0.18132959508032898
data-k-3-82.csv,0.7680272057610175,0.5267388546939646,0.4990588612445444
data-k-3-83.csv,0.9492882242919229,0.9492882242919229,0.8878881233896146
data-k-3-84.csv,0.7438589977838413,0.7438589977838413,0.1647638095323052
data-k-3-85.csv,0.6954413009232739,0.7058099525914733,0.6673071137228007
data-k-3-86.csv,-0.0014920746062729428,-0.01915777901565702,-0.014529683603478982
data-k-3-87.csv,0.5985159668056317,0.3439969260464417,0.37405844906621755
data-k-3-88.csv,0.4044130523482102,0.31256996195161085,0.11687534153234815
data-k-3-89.csv,0.4129428798728684,0.36569885888088693,0.2996824468081864
data-k-3-90.csv,0.8225316559195328,0.8603265974331757,0.3442179235880291
data-k-3-91.csv,0.5463922929902595,0.5506878110961195,0.2964394564322293
data-k-3-92.csv,0.10622399362237771,0.04817284022375831,0.0652370356247938
data-k-3-93.csv,0.2599369402003247,0.24191487738704331,0.18769611810161715
data-k-3-94.csv,0.9522902702825312,0.9538281298212387,0.9382971471125533
data-k-3-95.csv,0.6039852099362032,0.5855759702954254,0.5346770711827662
data-k-3-96.csv,0.062334984437650995,0.03939005296622595,0.06776098475482753
data-k-3-97.csv,0.039037201432711784,0.16067706863903,0.16617410541237349
data-k-3-98.csv,0.14278023936494397,0.24032992903922334,0.11689190202524177
data-k-3-99.csv,0.21482713111988763,0.1451580027198553,0.06993878045466193
data-k-3-100.csv,0.676505131218054,0.6728290343667034,0.4700923211105288
data-k-3-101.csv,0.001461047644831754,0.04780768246643897,0.06443083146867959
data-k-3-102.csv,0.7469012374020088,0.8021620441521481,0.337172336985324
data-k-3-103.csv,0.6604378795480046,0.6651337795613141,0.41083299437154586
data-k-3-104.csv,-0.016327647922631534,0.06361620870777243,0.08618241597082224
data-k-3-105.csv,0.0064448776556446635,0.004210612032549452,0.006884151771667237
data-k-3-106.csv,0.455989095997115,0.2935573132850919,0.39135097920892314
data-k-3-107.csv,0.6538644214160098,0.5728183397207702,0.5425911020380709
data-k-3-108.csv,0.840553971846288,0.7116564556972577,0.6042161511726939
data-k-3-109.csv,0.13593119296648662,0.14583326739342126,0.12141843535331745
data-k-3-110.csv,0.0,0.029396916370783812,0.03260474477987111
data-k-3-111.csv,0.6449716840483918,0.11915915031426823,0.11679651564561493
data-k-3-112.csv,0.5061792215608938,0.03818201021448729,0.07052289917507563
data-k-3-113.csv,0.045706858791926104,0.08144355550871012,0.07737456485941294
data-k-3-114.csv,0.5229047681538088,0.2572860399533703,0.007925815205347752
data-k-3-115.csv,0.47581067696539847,0.48781495094234156,0.46992714874891156
data-k-3-116.csv,0.7691967258923905,0.2648518397162355,0.22589666650385268
data-k-3-117.csv,0.9623320737100554,0.9617484181232929,0.833502217078643
data-k-3-118.csv,0.6864324327769183,0.6783338215234831,0.5864376585611508
data-k-3-119.csv,0.8281290682428825,0.7656197788422873,0.7623181788318382
data-k-3-120.csv,0.6552800534484895,0.793633850375716,0.6861560740271108
data-k-3-121.csv,0.31465157050322884,0.08830318847645026,0.09760624597984778
data-k-3-122.csv,0.7106458303411171,0.7071052353705825,0.6635027830557696
data-k-3-123.csv,0.6753908303573597,0.6403234270460334,0.4745916000667628
data-k-3-124.csv,-0.031084042324773242,0.15165661348238307,0.12483966603091196
data-k-3-125.csv,0.7603105592679811,0.7811557395482785,0.7130366130281692
data-k-3-126.csv,0.4546596860267851,0.32671503714960237,0.024947998144252227
data-k-3-127.csv,0.409822236462673,0.44027843980117776,0.31905971789244014
data-k-3-128.csv,0.020624036678783507,0.12273534433522479,0.025134004962934553
data-k-3-129.csv,0.0038952165848769637,0.03841795332598831,0.043182096657730436
data-k-3-130.csv,0.2351146377564742,0.3065246226468346,0.3185572910879294
data-k-3-131.csv,-0.0035402127100964288,0.06643556981517561,0.07184905875117423
data-k-3-132.csv,0.0996189608773765,0.18677090602767232,0.14636366614227633
data-k-3-133.csv,-0.0018700894268852911,-0.03397455639226992,0.024871245470564553
data-k-3-134.csv,0.7137985468585614,0.7033083772613541,0.6726237756907112
data-k-3-135.csv,0.47092577624662985,0.514070086768127,0.23106195034773985
data-k-3-136.csv,-0.06618103020232656,-0.06658223739653432,-0.00964817505467576
data-k-3-137.csv,0.37747346911630053,0.25837023443023743,0.2559738759131011
data-k-3-138.csv,0.00019772320333161946,0.043406035597943544,0.04778707478741711
data-k-3-139.csv,0.0,0.13432223012455477,0.09624584916250009
data-k-3-140.csv,0.008508238599720322,0.5887967637106689,0.23098441627933722
data-k-3-141.csv,0.9565293539680103,0.9699204736503004,0.8802321260308279
data-k-3-142.csv,0.43017618517012374,0.08103223490572473,0.18645314810284774
data-k-3-143.csv,0.15481935848926273,0.4336374946069646,0.39979097931776647
data-k-3-144.csv,0.036290398035469164,0.4066513812197914,0.2729742760275436
data-k-3-145.csv,0.04489784675370156,0.05049918526757862,0.056029988194363535
data-k-3-146.csv,0.7745488709093233,0.7405549776383897,0.7306484757529585
data-k-3-147.csv,0.18068227642365847,0.2649637410627677,0.275246002743733
data-k-3-148.csv,0.25858476788538975,0.3213667602236552,0.16363478407602372
data-k-3-149.csv,0.2785746787468955,0.9321092775058476,0.633442374682079
data-k-3-150.csv,-0.0049214762740407425,0.09877954631330157,0.11121303145458432
data-k-3-151.csv,0.8093710595529703,0.19171252799281438,0.27229864216274824
data-k-3-152.csv,0.581094313315377,0.5927876953890577,0.44644500644646684
data-k-3-153.csv,0.2307874461631874,0.1869944862476022,0.13570018706048448
data-k-3-154.csv,0.07281558575192668,0.0021509716423580723,0.011937660854615938
data-k-3-155.csv,0.16269421207417947,0.13632335398310483,0.1503630409123882
data-k-3-156.csv,0.11690515222650158,0.1334530406736527,0.11759844608769023
data-k-3-157.csv,0.32408466157837407,0.2504336434335622,0.25250224443258734
data-k-3-158.csv,0.5190802545257525,0.4650734817692214,-0.018728377960807067
data-k-3-159.csv,0.6168763097699159,0.4284707332136982,0.2825586943210591
data-k-3-160.csv,0.3590188841330876,0.3470156514702306,0.3574320599685901
data-k-3-161.csv,-0.012710126955815538,-0.056455991054499,-0.0022219914996781396
data-k-3-162.csv,0.04161281615001135,0.020530416985637276,0.030215056095612456
data-k-3-163.csv,0.2671135371147154,0.0737528872566279,0.06784708038058614
data-k-3-164.csv,0.6226208545602732,0.6394445496747649,0.5075898578128137
data-k-3-165.csv,0.49549025666241214,0.4996740199793242,0.2749728880227888
data-k-3-166.csv,0.5501095973307902,0.40388189786747836,0.4441707213041528
data-k-3-167.csv,0.16514301529656011,0.17370135690050997,0.13939976994159525
data-k-3-168.csv,0.20529081473499672,0.21814678171623558,0.17588022853722346
data-k-3-169.csv,0.10509748037408272,0.1924635876971359,0.19610329419414094
data-k-3-170.csv,-0.007023578802426502,0.1610136139948167,0.15992054869685635
data-k-3-171.csv,0.5776110184394523,0.16971982238408284,0.24712755818381035
data-k-3-172.csv,0.29779970703526226,0.257630396501523,0.046033157462691904
data-k-3-173.csv,0.5333847346110272,0.1054133259439638,0.1405658983939552
data-k-3-174.csv,0.5614155712323725,0.5133944302896482,0.4370569051306569
data-k-3-175.csv,0.02803522226772661,0.6009056398248818,0.3452124812989503
data-k-3-176.csv,0.023702480272297276,0.040518659785677515,0.03298497811362103
data-k-3-177.csv,0.45945962297163256,0.21991942963626734,0.22106834078125295
data-k-3-178.csv,0.00623973319470058,0.122237910668227,0.05435775251952941
data-k-3-179.csv,0.6468808609286972,0.6488196742058803,0.277484359808271
data-k-3-180.csv,0.02599044196354264,0.052674616331248716,0.06038329025049311
data-k-3-181.csv,0.2916307880726485,0.1215650443270618,0.2422493995757581
data-k-3-182.csv,-0.004920197060701407,0.018158053083111275,0.012505276320917472
data-k-3-183.csv,0.5255467438339237,0.5255467438339237,0.4436645064599425
data-k-3-184.csv,0.009966737388275845,0.027098544629642018,0.029643342798669658
data-k-3-185.csv,-0.012173359544777555,0.022088148147002544,0.00823094315908761
data-k-3-186.csv,0.03317362466622192,0.06982083863652393,0.06804300955394325
data-k-3-187.csv,0.12411350062893499,0.11940963432987167,0.10922967538378568
data-k-3-188.csv,0.10372218908476494,0.08295226446337485,0.09031968314179208
data-k-3-189.csv,0.9371431493810133,0.9348549931716663,0.9079048359540957
data-k-3-190.csv,0.01745404971851671,0.0758613001722047,0.021261149446181703
data-k-3-191.csv,0.4687425235136509,0.46999375304073665,0.3077368912929698
data-k-3-192.csv,0.17281563226228236,0.06642491780367704,0.06451389343043723
data-k-3-193.csv,0.3618575092105341,0.31995590587422235,0.3063391198138503
data-k-3-194.csv,0.09556129316708427,0.11544286616415769,0.06422934235972223
data-k-3-195.csv,0.36298808919338166,0.3012658099123725,0.27831139407456773
data-k-3-196.csv,0.020662482265016383,0.016753386422789708,0.015682846276562024
data-k-3-197.csv,0.05186602190547261,0.032959083466298784,0.019104686081757062
data-k-3-198.csv,0.7646374380276513,0.7595388987917111,0.5778282942163951
data-k-3-199.csv,0.06159939601012619,0.0916877398645307,0.10622648676758291
data-k-3-200.csv,0.0364067163717457,0.028330893821371557,0.02333682019533429
data-k-3-201.csv,0.19967272304879274,0.14471676798595617,0.18945353610494256
data-k-3-202.csv,0.3312446385962722,0.18250103709257617,0.1933854535697065
data-k-3-203.csv,0.28817521444981187,0.09605552863965132,0.08621364960276698
data-k-3-204.csv,0.09414106248309394,0.045294766393771606,0.05310450408388161
data-k-3-205.csv,0.6782252426244061,0.4210815943302646,0.35000342403022927
data-k-3-206.csv,0.4185134015997619,0.4385651355233075,0.4205664833431171
data-k-3-207.csv,0.7082342635247328,0.33790076642165795,0.31967352186367815
data-k-3-208.csv,0.19326950743559512,0.13478781822444866,0.0276637640271711
data-k-3-209.csv,0.6007734554060642,0.593741591423684,0.4250516094905911
data-k-3-210.csv,-0.06371967468910862,0.1707542670674058,-0.006687768310873919
data-k-3-211.csv,0.10748437748785744,0.16217110003364504,0.11206258985869319
data-k-3-212.csv,0.5589646204677963,0.4191884834641172,0.3929188435189328
data-k-3-213.csv,0.08201591787441692,-0.0309396321036389,-0.013288478610726401
data-k-3-214.csv,-0.08260605258434076,0.061837078926446104,0.05628758710989572
data-k-3-215.csv,0.09881984524153706,0.2240397741800766,0.18567431477947435
data-k-3-216.csv,0.16238802522260587,0.1074686121662998,0.10486837711107869
data-k-3-217.csv,0.8541545361102866,0.8469314365564848,0.5274400751580821
data-k-3-218.csv,0.2922942131842677,0.24980904324503295,0.11424047207695547
data-k-3-219.csv,0.19308204645771962,0.10872712227672637,0.12158904907562298
data-k-3-220.csv,0.15048025719934371,0.06523344628461464,0.07676428597098153
data-k-3-221.csv,0.438292831332498,0.2270230973928197,0.2345165623581511
data-k-3-222.csv,0.7484671704671401,0.4938339950660304,0.41832421264273667
data-k-3-223.csv,0.5683545387393868,0.5769662047877376,0.5361646992253539
data-k-3-224.csv,0.8348141591749726,0.5392979675207624,0.3652463226652905
data-k-3-225.csv,0.4949562744432391,0.34148806639578533,0.28746214372963586
data-k-3-226.csv,-0.0023185355506013397,-0.016915765385330163,-0.009265105855954347
data-k-3-227.csv,-5.645758657796538e-07,-0.010505978092234023,0.044797729491178724
data-k-3-228.csv,0.9653200174638469,0.5748601649287559,0.559147884463591
data-k-3-229.csv,0.08055877169318093,0.1333565864510749,0.06614203584341516
data-k-3-230.csv,0.3677058691200546,0.12325425511152506,0.126812960348673
data-k-3-231.csv,0.7233134895734473,0.4560821330785165,0.4524802945620983
data-k-3-232.csv,0.1676532748943573,0.134981456712963,0.12414314915460122
data-k-3-233.csv,0.3995705937723437,0.042349983377078154,0.23858708622246508
data-k-3-234.csv,-0.015719249328817637,0.023441313644752156,0.08057266785673887
data-k-3-235.csv,0.38999116287021657,0.3833326710422011,0.25028716822862246
data-k-3-236.csv,-0.0226583473294549,0.08452653713685924,0.07221561701421288
data-k-3-237.csv,0.4413033711745721,0.07993642451564749,0.22850227024304
data-k-3-238.csv,0.05662600372142722,0.013907703323415033,0.007779483209118538
data-k-3-239.csv,0.7289754980237797,0.6379027986889629,0.5105532994320027
data-k-3-240.csv,0.17442298674275025,0.07343336919274861,0.046700258222665054
data-k-3-241.csv,0.12467339655396265,0.04889932196573009,0.015642306136282296
data-k-3-242.csv,0.2422444358432515,0.07820913251197574,0.11569697529927339
data-k-3-243.csv,0.7176417644272596,0.5813117639023818,0.6392751539952584
data-k-3-244.csv,0.28241455018281125,-0.08068731394347989,0.05981328882708457
data-k-3-245.csv,0.5183700359483902,0.646834939360427,0.613515488969682
data-k-3-246.csv,0.2010158962525781,0.04219431941724312,0.09149346101568025
data-k-3-247.csv,0.02917192727515636,0.0713502910532598,0.095291596486852
data-k-3-248.csv,0.6371239412760031,0.12579313983332246,0.2832390646061293
data-k-3-249.csv,0.7874844549581592,0.320460827267128,0.3768044823039379
data-k-3-250.csv,0.8309272667148947,0.8233666793868627,0.5765344561196919
data-k-3-251.csv,0.463080810773707,0.20758353279064867,0.20323104549586865
data-k-3-252.csv,0.07294894818482899,0.08722779726805774,0.08706055480596857
data-k-3-253.csv,0.5398789909651962,0.530395964870694,0.5215642614149067
data-k-3-254.csv,0.5887556528943917,0.5889143982483805,0.19225956537879102
data-k-3-255.csv,0.8412945165044438,0.8412945165044438,0.7964128350854892
data-k-3-256.csv,0.38383157838794674,0.4045201853452366,0.1352902196378163
data-k-3-257.csv,0.5062691722589137,0.47781582528282374,0.4666560600111506
data-k-3-258.csv,-3.0589660846318214e-05,0.01240645439799841,0.006200713122627271
data-k-3-259.csv,0.33177692265305025,0.09922980598296408,0.1712458781823833
data-k-3-260.csv,0.5611365287706102,0.5650064914833575,0.23854374237233894
data-k-3-261.csv,0.0,0.054468429024188976,0.03963438640708431
data-k-3-262.csv,0.6708574607847133,0.8373712177854621,0.6768150182971784
data-k-3-263.csv,0.2155273493447038,0.08020225310550466,0.17030612375599014
data-k-3-264.csv,0.4886479497656917,0.40199161585459514,0.3659214324168604
data-k-3-265.csv,0.31876669557475396,0.0347228689893759,0.08464058556524287
data-k-3-266.csv,-0.03465998600753641,0.053367035730676665,0.050245643992475934
data-k-3-267.csv,0.2095272866120631,0.3815894332592777,0.20842815278485471
data-k-3-268.csv,0.2039270545876659,0.22846990813047896,0.13246139544756416
data-k-3-269.csv,0.5019549085154384,0.40954832392972956,0.34257856372580386
data-k-3-270.csv,0.6766420919399172,0.6766420919399172,0.32746393452456835
data-k-3-271.csv,0.14374864260566028,0.1432714852650717,0.15416098846825183
data-k-3-272.csv,0.7154517199815927,0.6931263431869022,0.65849142219194
data-k-3-273.csv,0.8000140700163489,0.6969055617807841,0.5459882394954599
data-k-3-274.csv,0.9871857960728008,0.2395382616815208,0.22736540210043796
data-k-3-275.csv,0.48359702904768126,0.5286212329923253,0.2089294652694019
data-k-3-276.csv,0.6133453920184858,0.1063371982437812,0.23839855999244944
data-k-3-277.csv,0.017437093321180437,-0.017595500672865038,0.03397912217500656
data-k-3-278.csv,0.48917081457667916,0.49637323264832817,0.2758124642053049
data-k-3-279.csv,0.7572786670316012,0.752984344779989,0.46042030079939156
data-k-3-280.csv,0.41666509782952504,0.4145714477157468,0.3105134917127901
data-k-3-281.csv,0.3245878263021339,0.054539414064020915,0.16051721720978496
data-k-3-282.csv,0.17599740922783622,0.08764129783349034,0.0840192024292464
data-k-3-283.csv,0.843106298928869,0.44503186031586406,0.48204093968953565
data-k-3-284.csv,0.2907221654991513,0.12852787544569616,0.10831332699511056
data-k-3-285.csv,0.049290900035880825,-0.0032453374459256164,0.012499202703847525
data-k-3-286.csv,0.38665046998870944,0.4247214604145177,0.3301841456969862
data-k-3-287.csv,0.7183333771547822,0.7198921484830998,0.6334010132662257
data-k-3-288.csv,-0.017945374369186137,0.09093551933903231,-0.004238101564582249
data-k-3-289.csv,0.5489140827271725,0.5306363134571309,0.2325170989935398
data-k-3-290.csv,0.5017199931908205,0.4430539268957742,0.39298819738586405
data-k-3-291.csv,0.016961497343087613,0.04010335053422649,0.04783688309213753
data-k-3-292.csv,-0.007453136255772182,0.06160727878120389,0.02026938125040703
data-k-3-293.csv,0.017985721881916734,0.6325835032211922,0.4625884803917272
data-k-3-294.csv,0.024775020532862384,0.1367986545885953,0.09644668927960352
data-k-3-295.csv,0.4446661967931488,0.4640812099700758,0.4099533774766288
data-k-3-296.csv,0.07168502167296062,0.07779506999136908,0.11274711251687335
data-k-3-297.csv,0.04223531977212683,0.10764637151692798,0.06454418049724694
data-k-3-298.csv,0.044677666473727846,-0.01971425546358836,0.029395339663513514
data-k-3-299.csv,-0.011934373898749275,-0.0070835514269326555,0.06404223527119653
data-k-3-300.csv,0.4603724969138784,0.3646356331641385,0.2049601080870942
data-k-3-301.csv,0.10382452868668793,0.27393742261851023,0.2664933092735052
data-k-3-302.csv,-0.01665425154040174,0.45715616436688267,0.3454194362988291
data-k-3-303.csv,0.3443680410121667,0.11280608165195323,0.09645882878858228
data-k-3-304.csv,0.6544286879362348,0.32346114327811726,0.3535649481849611
data-k-3-305.csv,0.5019435526730052,0.5146446800270711,0.2677956017146497
data-k-3-306.csv,0.05749022046372558,0.21108859277850583,0.1359020847041936
data-k-3-307.csv,0.23127822711917248,0.22173209383023948,0.11763960628502977
data-k-3-308.csv,0.33409055835965784,0.3404066768611136,0.16402877550613723
data-k-3-309.csv,0.4039935849208175,0.3661775041918671,0.2849029607416701
data-k-3-310.csv,0.3151167933165438,-0.031014869477819357,0.07845391754467246
data-k-3-311.csv,-0.006153779592533844,0.11729131297732946,0.10822641588239168
data-k-3-312.csv,-0.0008399954697605555,0.08105687406565325,0.08363245456380161
data-k-3-313.csv,0.9154251386644842,0.9127840203513318,0.7915621326634398
data-k-3-314.csv,0.1927427114023533,0.43254196554247565,0.18575371328821197
data-k-3-315.csv,-0.05303277207453143,0.14178010972109856,0.15556067753897895
data-k-3-316.csv,0.0,-0.04438634262947965,-0.017943886593900223
data-k-3-317.csv,0.4269886132691281,0.4361884771721132,0.11566277175775033
data-k-3-318.csv,0.4202911717756017,0.3105128314856703,0.28271517214910413
data-k-3-319.csv,0.03446670854490089,0.011887155762648184,0.028218730089618425
data-k-3-320.csv,0.3338341131772166,0.2131915199914988,0.2362304268688832
data-k-3-321.csv,0.018060243536301795,-0.032241895420154924,-0.007841271833749499
data-k-3-322.csv,0.05174479527917969,0.14999736198638974,0.054138523349851086
data-k-3-323.csv,0.2404179491954455,0.07669789327259173,0.14015730924119416
data-k-3-324.csv,0.42734161957319805,0.3308253374673336,0.2902297521306373
data-k-3-325.csv,0.42367165040500754,0.12276144233933606,0.09456930629031002
data-k-3-326.csv,0.06683451752930074,0.04397349799436094,0.01396755263911152
data-k-3-327.csv,0.7370994165920035,0.32574091706290886,0.2174704869112975
data-k-3-328.csv,0.15290096441731058,-0.02400229059000973,-0.014423015707014286
data-k-3-329.csv,0.12388990120999463,0.26930219973725733,0.26375163924680545
data-k-3-330.csv,0.18664792348009146,0.16543635875174578,0.16861202654176768
data-k-3-331.csv,0.12961306257211522,0.12477835727363563,0.1912711425719215
data-k-3-332.csv,0.4231915691418719,0.5713516650659349,0.5204159608435263
data-k-3-333.csv,0.1916361714118501,0.22908471138095557,0.13804530456232517
data-k-3-334.csv,0.3906875153845808,0.29943681762266516,0.31263399521950164
data-k-3-335.csv,0.9356199627569695,0.9323948628988163,0.35183774052978384
data-k-3-336.csv,0.33971439387332114,0.35676453692734045,0.27475177987761107
data-k-3-337.csv,0.017708915278522357,0.07726221579009337,0.0504606994444346
data-k-3-338.csv,0.25141321034654607,0.3019677376736204,0.16845265478655863
data-k-3-339.csv,0.35075993984015286,0.2716835713769101,0.08269528213000608
data-k-3-340.csv,0.005809354555226389,0.05097903829753092,0.01388897572636178
data-k-3-341.csv,-0.001726826281264587,0.0001715036736174407,-0.028383439830030045
data-k-3-342.csv,0.47580058609926196,0.4509386416984315,0.300343504794814
data-k-3-343.csv,0.44182457877059855,0.3791773186511516,0.4220591902488335
data-k-3-344.csv,0.07368129625542812,0.05672616836239711,0.05973671346915854
data-k-3-345.csv,0.004091202374286363,0.18774501211065345,0.14941628267781484
data-k-3-346.csv,-0.0665646936260029,-0.05050024496273742,-0.02016438163849023
data-k-3-347.csv,0.5093617895781523,0.43362719699448327,0.13007456079199345
data-k-3-348.csv,0.061503326612383113,0.3831823817178773,0.19421396944753583
data-k-3-349.csv,-0.014887070627493098,0.0018240965422836358,0.002273891711779446
data-k-3-350.csv,0.05940436899859716,0.04361613903875915,0.06455645752163353
data-k-3-351.csv,0.6185901841096512,0.5624670094776946,0.6005733736905087
data-k-3-352.csv,0.2537891143473384,0.14310278011785416,0.1384434168844217
data-k-3-353.csv,0.3767481803512954,0.3256489388927365,0.18730831090881397
data-k-3-354.csv,0.25910235853805447,0.2814018610749147,0.19756837725916285
data-k-3-355.csv,0.3885525700078981,0.05238210742470333,0.04027716751556521
data-k-3-356.csv,0.7565229719445773,0.7078470226205007,0.4022929953189199
data-k-3-357.csv,0.3913179725597859,0.39013375871365363,0.12502445252062105
data-k-3-358.csv,0.1484626400562135,0.11385127519545345,0.0673223690205521
data-k-3-359.csv,0.13239557879728936,0.12696245055000432,0.10291627596902864
data-k-3-360.csv,0.12988899191787961,0.2739455382286406,0.15662591275560336
data-k-3-361.csv,0.6013068695871474,0.6039578463268005,0.37560139234456325
data-k-3-362.csv,0.6469208943307669,0.4745716034737936,0.30025100982256864
data-k-3-363.csv,-0.0010756364397857578,0.05858151518999336,0.059584119092199114
data-k-3-364.csv,-0.04763927691366027,-0.030341282039485933,-0.01432289746048826
