filename,true_clusters,pred_clusters,gs_rs,gs_ars,gs_ss,gs_burnin_rs,gs_burnin_ars,gs_burnin_ss
data-k-3-0.csv,3,2,0.8934660666066606,0.7892053067523157,0.8443080864758001,0.8936279427942794,0.7895286134316443,0.8445202315902006
data-k-3-1.csv,3,2,0.6649709370937094,0.3281555546297528,0.4304424365623471,0.7174398039803981,0.43302039754926414,0.5981684462125915
data-k-3-2.csv,3,2,0.6850135013501351,0.35416674477857285,0.8876873895236338,0.6850135013501351,0.35416674477857285,0.8876873895236338
data-k-3-3.csv,3,2,0.5205290329032903,0.047742405800343564,0.21728275337687597,0.5416719271927193,0.09746222123197534,0.5387922221992468
data-k-3-4.csv,3,2,0.790821602160216,0.582696174329049,0.5480239751856678,0.8449185118511852,0.6901492768651071,0.6299354133882515
data-k-3-5.csv,3,2,0.9989531753175318,0.9978776768531292,0.911175055283274,0.9989531753175318,0.9978776768531292,0.911175055283274
data-k-3-6.csv,3,2,0.5965620762076208,0.2675903561996723,0.8148769164795507,0.5972474847484749,0.2683989336961942,0.8139442007394386
data-k-3-7.csv,3,2,0.9148811081108111,0.8299874798637551,0.7497957993344532,0.9204187818781878,0.8410464654927186,0.753368410315752
data-k-3-8.csv,3,2,0.929981098109811,0.860631769178517,0.8402111817377287,0.930181098109811,0.8610309270563943,0.8404706073583386
data-k-3-9.csv,3,2,0.6232823282328233,0.2498611209935909,0.2788565573056047,0.718792199219922,0.43765605407484126,0.5226529073105026
data-k-3-10.csv,3,3,0.8672201220122012,0.7340664594405938,0.489304950055489,0.9048817681768176,0.8095283136900151,0.5847993778236588
data-k-3-11.csv,3,3,0.9914776677667767,0.9827017758374346,0.8422824732464457,0.9950060206020602,0.9898648921359887,0.8480525403800053
data-k-3-12.csv,3,2,0.9495311131113111,0.8991476146654916,0.9157980185520052,0.9495311131113111,0.8991476146654916,0.9157980185520052
data-k-3-13.csv,3,3,0.9352453245324532,0.8632286096321448,0.71628198051698,0.959971397139714,0.915656053836568,0.7459869780999626
data-k-3-14.csv,3,2,0.7291215721572157,0.4811990390422859,0.7758845695362345,0.7293215721572157,0.48156886333911214,0.7760469163932199
data-k-3-15.csv,3,3,0.8892499249924992,0.7775004936027438,0.6121718193577699,0.9161204920492049,0.8313355792242632,0.670723565712661
data-k-3-16.csv,3,3,0.9980968296829683,0.9961922341303531,0.8690040025295653,0.9984878287828783,0.9969745194603034,0.8696647640163494
data-k-3-17.csv,3,2,0.8485436543654366,0.5087630101927849,0.8565782092328678,0.8485436543654366,0.5087630101927849,0.8565782092328678
data-k-3-18.csv,3,3,0.9582051805180518,0.9161916388639615,0.7751509777270914,0.9489540554055406,0.8974267251013247,0.7575181057310961
data-k-3-19.csv,3,2,0.9924022202220222,0.982244158092097,0.9008903154607167,0.9926022202220222,0.9827096799919259,0.9011309602686811
data-k-3-20.csv,3,2,0.8934928892889289,0.7774657561734452,0.704030272254559,0.9043404740474047,0.8006860273225175,0.7134048949920577
data-k-3-21.csv,3,2,0.8724098209820982,0.7448643346860253,0.8116496483229682,0.8729490749074907,0.7459499246689839,0.8129630028846699
data-k-3-22.csv,3,3,0.942255505550555,0.8827111191558699,0.5831610262348084,0.9506421842184218,0.8991073770953655,0.6420144117625783
data-k-3-23.csv,3,2,0.5732894889488949,0.22462158370609178,0.6798060890103621,0.5781961596159616,0.23175984423288132,0.6841384380570602
data-k-3-24.csv,3,3,0.9975759375937594,0.9950821422681969,0.8929497895020804,0.9988255625562557,0.9976174458004287,0.89437096720419
data-k-3-25.csv,3,2,0.9967563756375638,0.9933133008007499,0.8990582413764361,0.9967563756375638,0.9933133008007499,0.8990582413764361
data-k-3-26.csv,3,3,0.9999291529152915,0.9998583057584549,0.913681434389533,0.9998583458345834,0.9997166915096758,0.9137382233030065
data-k-3-27.csv,3,3,0.9413586558655865,0.8815778672707669,0.7733474614852306,0.9454563456345635,0.889702091343561,0.7878905809139178
data-k-3-28.csv,3,2,0.6893459345934594,0.3290917587615707,0.8930049565004261,0.6893459345934594,0.3290917587615707,0.8930049565004261
data-k-3-29.csv,3,2,0.9943098709870987,0.9881095899123544,0.8590872874141694,0.9951096309630963,0.9897792177449011,0.8598426838898205
data-k-3-30.csv,3,2,0.9142647864786478,0.8286488249019668,0.6839160159959677,0.9379091109110911,0.875886970886624,0.7025463662076774
data-k-3-31.csv,3,2,0.7354008400840084,0.4708005062164042,0.5797550964023646,0.7792421442144214,0.5585902821409247,0.6445477611459539
data-k-3-32.csv,3,2,0.9828182818281829,0.9599432940502207,0.9505124551897334,0.9828182818281829,0.9599432940502207,0.9505124551897334
data-k-3-33.csv,3,3,0.9544447644764477,0.9025122337992338,0.6561146426625217,0.9686401440144015,0.932545000719213,0.6979513015407184
data-k-3-34.csv,3,2,0.8171103510351035,0.639319348838648,0.8583867738751025,0.8171103510351035,0.639319348838648,0.8583867738751025
data-k-3-35.csv,3,3,1.0,1.0,0.8526222597451327,1.0,1.0,0.8526222597451327
data-k-3-36.csv,3,3,0.9639352535253526,0.9268778812386923,0.6892003755212721,0.9473226322632263,0.89393319585663,0.6698231167069034
data-k-3-37.csv,3,2,0.7704765476547655,0.5620017855505676,0.9134562128946825,0.7704765476547655,0.5620017855505676,0.9134562128946825
data-k-3-38.csv,3,2,0.8461227922792279,0.6562566719847901,0.8502868585197031,0.8460437243724372,0.6561926689205002,0.8498475017774144
data-k-3-39.csv,3,2,0.6575282328232823,0.28859240023474625,0.8273734875423548,0.6774811681168117,0.3320085417868453,0.8025448149113777
data-k-3-40.csv,3,6,0.9678439643964396,0.9340970539248706,0.7438637871508034,0.9660514451445145,0.9304632691847081,0.6911577559700612
data-k-3-41.csv,3,2,0.7076082808280828,0.4106265657405248,0.4871215580524132,0.7755208720872088,0.5486726966169674,0.5722272857258804
data-k-3-42.csv,3,2,0.9700834083408341,0.9393093998421594,0.9578273995098207,0.9700834083408341,0.9393093998421594,0.9578273995098207
data-k-3-43.csv,3,2,0.8739193719371937,0.7514990933443289,0.8574691653311233,0.8739193719371937,0.7514990933443289,0.8574691653311233
data-k-3-44.csv,3,2,0.8253436543654366,0.6542985247589829,0.9094875966042583,0.8253436543654366,0.6542985247589829,0.9094875966042583
data-k-3-45.csv,3,2,0.9405863186318631,0.8814686461262069,0.7874947936424396,0.9428776277627763,0.8860388355200309,0.7888502505453087
data-k-3-46.csv,3,2,0.9718820682068207,0.9437763275760085,0.7958635357744382,0.9732579857985798,0.9465273744275284,0.796665785471933
data-k-3-47.csv,3,2,0.7687808580858085,0.549263948933355,0.6168337652512293,0.7871890189018902,0.583445145215227,0.644556564364626
data-k-3-48.csv,3,2,0.8893760576057606,0.7789217580596209,0.936831327793188,0.8893760576057606,0.7789217580596209,0.936831327793188
data-k-3-49.csv,3,2,0.9081018101810181,0.817063977138011,0.7804445442382757,0.914416801680168,0.829616052717363,0.7809923452690131
