filename,true_clusters,pred_clusters,gs_rs,gs_ars,gs_ss,gs_burnin_rs,gs_burnin_ars,gs_burnin_ss
data-k-7-15.csv,7,6,0.9635907590759076,0.9163951871519908,0.6975874369509143,0.963069906990699,0.9144715804517226,0.7146381356102692
data-k-7-16.csv,7,4,0.8939812781278128,0.708826864818282,0.8064140418505423,0.8953430943094309,0.712690345190288,0.8072680257797641
data-k-7-17.csv,7,2,0.5389105310531053,0.09025370601076778,0.3191127322467965,0.5388341234123413,0.13967136201500913,0.546170840195184
data-k-7-18.csv,7,2,0.784399099909991,0.5816644594589881,0.6720948012450342,0.7929550355035504,0.5966634499987835,0.6934093536002547
data-k-7-19.csv,7,2,0.6571976597659765,0.3328570166570112,0.6135585071347381,0.6779759575957596,0.36969496494838,0.6634487443098406
data-k-7-20.csv,7,2,0.5237452345234523,0.11750992673954107,0.3454509918317461,0.5300831283128313,0.20366209279894493,0.5644923264731182
data-k-7-21.csv,7,2,0.5491393139313931,0.25009838836617626,0.7957712118882498,0.5491393139313931,0.25009838836617626,0.7957712118882498
data-k-7-22.csv,7,2,0.6657210321032103,0.3506383185747495,0.7475775503022447,0.6693540154015402,0.3589894018431125,0.7555474644878077
data-k-7-23.csv,7,3,0.6405234523452346,0.3071799463932729,0.6311302476545212,0.669801500150015,0.34928705843737395,0.6661380741969195
data-k-7-24.csv,7,5,0.8686213621362137,0.6010336178720623,0.5166446913992805,0.8877245124512452,0.6613593739772549,0.6282886768092323
data-k-7-25.csv,7,3,0.6504775677567757,0.3024704094752592,0.6067191466356061,0.6608721672167217,0.3151333267305008,0.626361018824651
data-k-7-26.csv,7,2,0.6392402240224022,0.3504496702678125,0.8047582054669047,0.6421448944894489,0.3542189721265233,0.8075833165389139
data-k-7-27.csv,7,6,0.9186848684868487,0.765231204276579,0.7079001526188899,0.9255105310531053,0.7862150395043299,0.7531187376576103
data-k-7-28.csv,7,3,0.6639482148214821,0.32890491257531834,0.6918626057245029,0.669547394739474,0.3380487486748414,0.7124507669813617
data-k-7-29.csv,7,2,0.6612735273527353,0.3639736639975013,0.8855061175493861,0.6612984898489849,0.36402053605005463,0.8855183671295493
data-k-7-30.csv,7,2,0.5671418541854185,0.24350007385011413,0.7156546112207481,0.5775378937893789,0.2554034282901621,0.724365234477021
data-k-7-31.csv,7,4,0.5566606860686069,0.2226666154609373,0.49712897801832734,0.4533673167316732,0.11418446915793008,0.42473665960253026
data-k-7-32.csv,7,4,0.8651999799979998,0.6995692309180782,0.7623191413049102,0.8643262126212621,0.6972325234207001,0.7632222493266174
data-k-7-33.csv,7,2,0.6968552455245525,0.403910339340728,0.7089349690370316,0.6997319331933193,0.4096108596297507,0.7199279617614122
data-k-7-34.csv,7,2,0.4765265526552655,0.16611566245405632,0.4835284044407983,0.5095214521452145,0.2042978637517276,0.5267246337836692
data-k-7-35.csv,7,2,0.6493898789878988,0.3205363053841396,0.6344310380679907,0.673151695169517,0.3633877188511359,0.6776092833789692
data-k-7-36.csv,7,3,0.9119483548354835,0.8041049465826345,0.7196079724213369,0.917265206520652,0.8159396929670163,0.7249229233813567
data-k-7-37.csv,7,2,0.555970797079708,0.19818945944266106,0.41940111420202064,0.6308957495749575,0.28578426258981965,0.5881005213981368
data-k-7-38.csv,7,2,0.6860258625862586,0.3853951718567241,0.7978062237833359,0.6858287228722872,0.3852824131652757,0.8001805697300708
data-k-7-39.csv,7,3,0.8234249224922492,0.5801867196731731,0.7453630098145544,0.826217801780178,0.5864127493990439,0.7479556366946681
data-k-7-40.csv,7,2,0.5154227222722272,0.2097822825740486,0.6634769815416917,0.5180076207620762,0.21271130117299603,0.6667490721426287
data-k-7-41.csv,7,3,0.8369314131413141,0.6460292537335531,0.647531307764321,0.8536079407940794,0.6817765345782093,0.6850388413966061
data-k-7-42.csv,7,4,0.6878960696069607,0.32448170556692874,0.40674754361355714,0.7566502650265027,0.44834510925747784,0.5907997676424017
data-k-7-43.csv,7,3,0.746207900790079,0.42923474508296017,0.5921360736731803,0.7576856285628563,0.4611063338501816,0.6616070142655747
data-k-7-44.csv,7,3,0.5473038503850385,0.07315631764962267,0.19370593145167495,0.5629421342134213,0.1475425650747384,0.5340924337010232
data-k-7-45.csv,7,8,0.931435603560356,0.8148504455390527,0.4440341165309347,0.9416774077407741,0.8427251492537666,0.5397408050526096
data-k-7-46.csv,7,3,0.7721419541954195,0.436156347330346,0.4864239477713773,0.8071652565256525,0.5281280262872681,0.6123329610127428
data-k-7-47.csv,7,2,0.4661001700170017,0.16897445308806497,0.7716181598002376,0.4670824682468247,0.16989981010309219,0.7719436175565796
data-k-7-48.csv,7,3,0.7991438143814381,0.5399144908074917,0.7056666677763782,0.8057032903290329,0.5524023458385316,0.7172648664652005
data-k-7-49.csv,7,3,0.7174932493249325,0.35787449205044347,0.40791339498762574,0.7741609160916092,0.49321646154950816,0.5744542704939557
