filename,true_clusters,pred_clusters,gs_rs,gs_ars,gs_ss,gs_burnin_rs,gs_burnin_ars,gs_burnin_ss
data-k-5-19.csv,5,2,0.5883745374537453,0.2887380019109305,0.8265586016877209,0.588774497449745,0.2892885372202635,0.8266904687820452
data-k-5-20.csv,5,2,0.7260171217121713,0.4520565206610071,0.5898294068542885,0.7706982698269828,0.5416346627778895,0.6583311120996732
data-k-5-21.csv,5,2,0.4966294629462946,0.15717822645848933,0.3770488465752962,0.5555848184818482,0.21994304667645528,0.4779835152549078
data-k-5-22.csv,5,4,0.6976065406540654,0.36569935359092587,0.5045037274022139,0.727698589858986,0.4293368233780647,0.6231853634784116
data-k-5-23.csv,5,2,0.5514971097109711,0.15658054274140737,0.43735503530476516,0.5853133313331333,0.2226645369145002,0.5448607898614765
data-k-5-24.csv,5,2,0.702408200820082,0.42445730246927105,0.8487905816396331,0.7024421042104211,0.42455285844154045,0.8487480814079805
data-k-5-25.csv,5,2,0.6783049104910491,0.38996338291759314,0.7627143232864347,0.6785047904790479,0.3903814842946634,0.7657192699008905
data-k-5-26.csv,5,2,0.4786960296029603,0.17416050610744813,0.6504174432822271,0.4904587858785879,0.18635667141859924,0.6675551372490852
data-k-5-27.csv,5,5,0.9450529452945294,0.8746912116446343,0.5624303709837344,0.920983898389839,0.8135940097190829,0.6090313585896189
data-k-5-28.csv,5,2,0.711843404340434,0.455912913185964,0.8852383404567161,0.711843404340434,0.455912913185964,0.8852383404567161
data-k-5-29.csv,5,8,0.9293070707070707,0.8376660130605716,0.42439972770421247,0.9397165916591659,0.861125102352862,0.5459758436187262
data-k-5-30.csv,5,2,0.6529540554055405,0.375945881749784,0.8629888735571151,0.6529540554055405,0.375945881749784,0.8629888735571151
data-k-5-31.csv,5,2,0.6840432443244324,0.40757073652672066,0.5867956402715028,0.7362527852785279,0.49648506115356056,0.6612029023189887
data-k-5-32.csv,5,5,0.9683832583258326,0.9344320624422593,0.7014011463690022,0.9672922492249225,0.9318863735605551,0.6950392410702507
data-k-5-33.csv,5,6,0.948849104910491,0.8973437260265642,0.608677862063479,0.9195454545454546,0.8371696105888495,0.5950324310816533
data-k-5-34.csv,5,2,0.47566206620662066,0.1721808800557143,0.6725652531959424,0.4991498549854986,0.19684903582126945,0.6846109296171579
data-k-5-35.csv,5,2,0.7605569156915691,0.5253408147542734,0.543046381431165,0.7966533853385338,0.5957588064466639,0.62428854699723
data-k-5-36.csv,5,2,0.8452741274127413,0.6966810559668298,0.8325488196175025,0.8452741274127413,0.6966810559668298,0.8325488196175025
data-k-5-37.csv,5,3,0.7372824482448245,0.481287045134446,0.5235754670313241,0.7654296629662967,0.5293345270469957,0.6251775755962661
data-k-5-38.csv,5,2,0.8357359335933593,0.6716558067222842,0.7437100255879086,0.8430512251225123,0.686271749515898,0.7493635828058469
data-k-5-39.csv,5,3,0.6346480448044804,0.31907765095345997,0.5787310112114401,0.6700152215221522,0.3668150825103288,0.6085248911755063
data-k-5-40.csv,5,2,0.7130911491149114,0.42952506170382454,0.36961533288083914,0.7978756675667567,0.5959246009915741,0.4622092262775919
data-k-5-41.csv,5,3,0.8578529452945295,0.6862175754319975,0.5541696610738753,0.8825482748274828,0.7367279142409671,0.6007681479789193
data-k-5-42.csv,5,2,0.3664187218721872,0.08802638313127369,0.75816095260945,0.3706922492249225,0.09169083810248942,0.7583069202655088
data-k-5-43.csv,5,2,0.41883190319031904,0.02441556751175991,0.32745893581175595,0.4130093609360936,-0.00130810180606876,0.45652664367190465
data-k-5-44.csv,5,2,0.5375242924292429,0.21455675876006114,0.8325973050870487,0.5382355635563556,0.2155302940986391,0.8325497461163006
data-k-5-45.csv,5,2,0.6417115511551155,0.2836563555941156,0.4192892112431387,0.7684657465746575,0.5379156643714289,0.6060254800554874
data-k-5-46.csv,5,2,0.8241912791279128,0.6503934570127469,0.8245333422433476,0.824301510151015,0.6506310250309506,0.8251707323033152
data-k-5-47.csv,5,5,0.8301698169816981,0.5139488622863986,0.2594066035941586,0.8537954595459546,0.5858180025106766,0.5094494582706278
data-k-5-48.csv,5,3,0.7996923692369237,0.546071914272193,0.5155307948965184,0.8257374337433744,0.6023264972555663,0.598266950478386
data-k-5-49.csv,5,4,0.8448154615461546,0.6553133931264463,0.5841349156603107,0.8718484048404841,0.7168150623334179,0.6696547391211627
