filename,true_clusters,pred_clusters,gs_rs,gs_ars,gs_ss,gs_burnin_rs,gs_burnin_ars,gs_burnin_ss
data-k-6-21.csv,6,2,0.7449484748474847,0.5009555719082827,0.6850912221852313,0.7503396339633963,0.5107444639544652,0.7000396159021318
data-k-6-22.csv,6,2,0.6743131713171318,0.4019526082394243,0.8422982922838496,0.6743131713171318,0.4019526082394243,0.8423575445316386
data-k-6-23.csv,6,2,0.8058740674067407,0.6118202158559217,0.7101429317913259,0.8180012201220122,0.6360119979545492,0.7224443796436166
data-k-6-24.csv,6,2,0.7353861586158615,0.473552906702914,0.7714659229567005,0.737406600660066,0.4774657626032206,0.7743821829125327
data-k-6-25.csv,6,4,0.8858232223222322,0.7624386405282799,0.6201995564819863,0.8494166816681669,0.6750778638979225,0.627647233613779
data-k-6-26.csv,6,6,0.8251693969396939,0.5371491608509902,0.40584925548061285,0.8590977297729773,0.6083613250870648,0.542840390745168
data-k-6-27.csv,6,2,0.6515069306930693,0.3120147810117425,0.7183603395777367,0.6575265126512652,0.32307086193024476,0.7283164319169998
data-k-6-28.csv,6,2,0.6079461346134614,0.2934442537431863,0.8353357393679067,0.609436303630363,0.29606616324390506,0.8366379373182797
data-k-6-29.csv,6,3,0.7520765676567657,0.5158429554219358,0.7179591113393168,0.7569914791479148,0.5227467633009032,0.7256811272176995
data-k-6-30.csv,6,3,0.9076058805880588,0.8035785398358126,0.7256592300567901,0.9259746774677468,0.8433325057805603,0.7513430229438344
data-k-6-31.csv,6,4,0.9322603660366037,0.8389568118132369,0.7693084988939408,0.9365631163116311,0.8486471112377181,0.7908800546674595
data-k-6-32.csv,6,3,0.7349905790579058,0.4169935489428883,0.36122850955613955,0.7710822282228222,0.4711485067123966,0.5030817395259375
data-k-6-33.csv,6,2,0.6284689268926893,0.3131169466620036,0.7565283413695375,0.6303696169616961,0.3156791252599419,0.7589001431306027
data-k-6-34.csv,6,3,0.8607254525452546,0.7233251334553749,0.7894231268392288,0.8607254525452546,0.7233251334553749,0.7894231268392288
data-k-6-35.csv,6,2,0.5192286228622862,0.21811284805742776,0.8758493305643875,0.5192286228622862,0.21811284805742776,0.8758493305643875
data-k-6-36.csv,6,3,0.7983762576257626,0.6022865632703467,0.713820335999221,0.806809700970097,0.6172252029453856,0.7234941162407923
data-k-6-37.csv,6,2,0.5869405940594059,0.24806566943769948,0.4530235797030964,0.665907090709071,0.37736066842786486,0.5915908472746765
data-k-6-38.csv,6,2,0.7271139913991399,0.4912607083534665,0.8340465571096851,0.7272333433343334,0.4915079344608575,0.833993152956491
data-k-6-39.csv,6,2,0.6063236123612361,0.2841882861847435,0.714045168237278,0.6173070507050705,0.30015747868882814,0.7226744573826448
data-k-6-40.csv,6,4,0.9683347134713471,0.9192372287213796,0.720104986976295,0.9702183418341834,0.9240305274343319,0.7228081233060171
data-k-6-41.csv,6,3,0.8495814781478148,0.6458357217691949,0.7863638558063318,0.8499720572057206,0.6466824161922899,0.787093593533995
data-k-6-42.csv,6,3,0.7978375437543754,0.5499161273025954,0.6235009133210023,0.8196719671967196,0.5960459418386758,0.6533476586801554
data-k-6-43.csv,6,3,0.827433803380338,0.5810143366202312,0.6645525235580496,0.8499765376537654,0.6356948848391458,0.7030818341210343
data-k-6-44.csv,6,3,0.6460104410441044,0.2642481125127715,0.5108701879833799,0.6641125312531253,0.2912037556834712,0.588634708060632
data-k-6-45.csv,6,2,0.3950753475347535,0.07299471251688565,0.6726535793552301,0.4073191519151915,0.07789506637185029,0.6558945322044079
data-k-6-46.csv,6,2,0.7638702070207021,0.5509497963909377,0.7731839440255932,0.76447500750075,0.5519578490811207,0.7748880649639401
data-k-6-47.csv,6,2,0.6879035903590359,0.40363711296332555,0.6947561367105917,0.7001056905690569,0.42471585439997517,0.7069949458553768
data-k-6-48.csv,6,2,0.6716068406840684,0.4059847828497849,0.8746158794390403,0.6716068406840684,0.4059847828497849,0.8746158794390403
data-k-6-49.csv,6,3,0.9171033703370337,0.8098967941408043,0.718220368395866,0.9197260126012601,0.8156729466101332,0.7290181432273827
